date,entity_id,brand,category,marker_type,marker_label,shift_strength,price_index,demand_index,sentiment_index,search_index,ad_index,event_severity_score,combined_marker_severity,event_explanation,narrative
2025-04-23,623,CasualGear,headphones,stat_event,Statistical anomaly detected,-0.8995445605321208,88.3,35.92240102885495,0.7604866516684349,27.92426159895878,25.53,0.8845869014024008,0.8845869014024008,sentiment spike + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-04-27,623,CasualGear,headphones,stat_event,Statistical anomaly detected,0.37949320286462296,90.19,38.55196448553487,0.7570249544519723,36.51197175043155,32.06,0.5491148436405875,0.5491148436405875,sentiment spike,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-05-04,623,CasualGear,headphones,stat_event,Statistical anomaly detected,1.2906391232710988,92.3,37.991483425967395,0.5764516809242443,42.53719640659308,36.0,0.668293120348346,0.668293120348346,sentiment dip,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-05-06,623,CasualGear,headphones,stat_event,Statistical anomaly detected,0.9824356753338108,0.0,24.222625993830036,0.6528171944498136,0.0,35.63,2.711043046032188,2.711043046032188,Abnormal movement detected relative to recent trend and signal baseline.,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-05-11,623,CasualGear,headphones,stat_event,Statistical anomaly detected,-0.5810056129106584,88.17,56.721828729567136,0.6781058148903828,74.94434860719474,62.099547450816345,2.0554380975863955,2.0554380975863955,ad surge + demand jump + high search intent,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-05-12,623,CasualGear,headphones,stat_event,Statistical anomaly detected,-0.6614340059424819,92.8,49.19746241798643,0.6788717125995328,58.567330123440485,49.35379220070745,1.2985089005936374,1.2985089005936374,ad surge + demand jump + high search intent,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-05-18,623,CasualGear,headphones,stat_event,Statistical anomaly detected,-0.7345015178637908,90.38,46.61240847614031,0.6576890024928446,55.84745969051532,49.16,1.0513251917172715,1.0513251917172715,ad surge + high search intent,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-06-01,623,CasualGear,headphones,top_peak,Top peak above trend,0.7247462241642992,88.22,45.16277957570392,0.7036860995745522,52.87499522515295,43.38,0.8533384909480191,1.6188706489898554,Positive deviation above current trend detected.,This point stands out as an upward spike above the recent trend.
2025-06-05,623,CasualGear,headphones,stat_event,Statistical anomaly detected,0.2151432176205006,87.92,33.1320860018085,0.571832697329344,27.286080920229374,29.91,1.0450812071140456,1.5921546095570394,sentiment dip + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-06-08,623,CasualGear,headphones,stat_event,Statistical anomaly detected,-0.621654762906644,88.06,44.141810520828976,0.7968022892257901,46.26627413450798,35.58,1.0381996266162066,1.0381996266162066,sentiment spike + high search intent + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-06-15,623,CasualGear,headphones,top_peak,Top peak above trend,-0.5447747494820092,92.79,47.73231059539284,0.7186781418053493,54.56147388119699,43.56,1.2379624806599203,1.7460028917341444,Positive deviation above current trend detected.,This point stands out as an upward spike above the recent trend.
2025-04-04,624,TabSlate,tablets,stat_event,Statistical anomaly detected,2.451683677536714,322.06,49.397958689617475,0.800799353534385,67.53385315604918,0.0,1.1100841466508635,1.1100841466508635,high search intent + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-04-12,624,TabSlate,tablets,stat_event,Statistical anomaly detected,1.6548822643624348,332.17,32.127262371948746,0.8890458855348103,1.9498711973297471,55.74,1.3684650243116088,2.1888882377841656,Abnormal movement detected relative to recent trend and signal baseline.,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-04-13,624,TabSlate,tablets,stat_event,Statistical anomaly detected,0.6664044690518267,349.01,59.48438349758873,0.8970529406382085,77.0746549501429,48.64,0.7479022628785811,0.9351577203105342,sentiment spike + high search intent + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-04-17,624,TabSlate,tablets,stat_event,Statistical anomaly detected,-1.0686326488241207,334.64,60.21716805126516,0.9056255369619134,74.49268592571767,48.02,0.7611818432788806,0.7611818432788806,sentiment spike + high search intent + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-04-18,624,TabSlate,tablets,stat_event,Statistical anomaly detected,-1.312675326246712,330.46,31.15625127101071,0.8430482315607003,0.0,57.21,1.2003481023540672,1.4272449326468017,Abnormal movement detected relative to recent trend and signal baseline.,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-04-24,624,TabSlate,tablets,stat_event,Statistical anomaly detected,-0.4845806506413126,321.48,62.03370997955605,0.9039030696278298,79.92189695753886,48.35,0.8043768054408978,0.8043768054408978,sentiment spike + high search intent + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-04-25,624,TabSlate,tablets,stat_event,Statistical anomaly detected,-0.3059265495300636,344.31,30.569654875125785,0.8544103250083859,0.0,51.69,1.3285050048611506,2.225089184606723,Abnormal movement detected relative to recent trend and signal baseline.,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-05-07,624,TabSlate,tablets,top_peak,Top peak above trend,0.8007993886486773,338.3,59.56805846282922,0.8184105606251141,69.87494820346487,57.65,0.27559478174859986,1.5599513821700375,Positive deviation above current trend detected.,This point stands out as an upward spike above the recent trend.
2025-05-09,624,TabSlate,tablets,stat_event,Statistical anomaly detected,0.028719281167305155,0.0,29.65846219993,0.7343174538399727,0.8596598751954088,56.33,2.9798642709568193,2.9798642709568193,Abnormal movement detected relative to recent trend and signal baseline.,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-05-18,624,TabSlate,tablets,stat_event,Statistical anomaly detected,-0.7345015178637908,0.0,30.808929231059423,0.8157839637751881,2.385900395498262,52.05,2.53556780674974,2.53556780674974,Abnormal movement detected relative to recent trend and signal baseline.,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-05-20,624,TabSlate,tablets,stat_event,Statistical anomaly detected,-0.3382796594776636,339.73,71.82755456002783,0.8137792969391798,98.2518582355516,71.14,1.018845963865498,1.018845963865498,ad surge + high search intent + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-05-24,624,TabSlate,tablets,stat_event,Statistical anomaly detected,0.39825176434335674,0.0,30.50705424738598,0.8006177053170405,0.0,57.95,2.652089963216739,2.652089963216739,Abnormal movement detected relative to recent trend and signal baseline.,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-05-25,624,TabSlate,tablets,stat_event,Statistical anomaly detected,0.7225529813707112,347.22,32.71218411141665,0.8190537579195862,4.514951291501814,60.46,1.1690991590522193,1.3419993691176075,Abnormal movement detected relative to recent trend and signal baseline.,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-06-05,624,TabSlate,tablets,top_peak,Top peak above trend,0.2151432176205006,338.24,65.31196483687847,0.8061407320608615,84.28318613124881,59.31,0.5559680402866318,1.9522019010129672,Positive deviation above current trend detected.,This point stands out as an upward spike above the recent trend.
2025-06-07,624,TabSlate,tablets,top_peak,Top peak above trend,-0.3951496935222423,333.83,67.51113362515741,0.8087776012934712,92.03183138404638,61.17,0.6446226788630478,1.5370840799801495,Positive deviation above current trend detected.,This point stands out as an upward spike above the recent trend.
2025-06-13,624,TabSlate,tablets,bottom_peak,Bottom dip below trend,-0.8617536613873042,339.19,56.35251864956555,0.7514688407347241,74.67425124412425,50.39,0.44803437850678485,1.6381916064220658,Negative deviation below current trend detected.,This point stands out as a downward dip below the recent trend.
2025-06-25,624,TabSlate,tablets,top_peak,Top peak above trend,1.1283352607988064,347.67,59.14029490794653,0.8596764538849497,70.74654142427806,55.92,0.4735502553725452,1.819017534626634,Positive deviation above current trend detected.,This point stands out as an upward spike above the recent trend.
2025-06-27,624,TabSlate,tablets,stat_event,Statistical anomaly detected,0.5559911302580147,351.83,31.96208638057994,0.8925050224641641,0.0,57.17,1.5169902596494136,2.2511849738405028,Abnormal movement detected relative to recent trend and signal baseline.,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-04-03,625,JuniorTech,tablets,stat_event,Statistical anomaly detected,1.7700672206695884,128.59,60.27112677533628,0.522645881658482,100.0,39.8622150588503,0.9022311626703288,0.9770758258373262,sentiment dip + high search intent + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-04-06,625,JuniorTech,tablets,stat_event,Statistical anomaly detected,4.093863338526262,121.04,54.50941873148382,0.6905759775813379,96.96991216052292,0.0,1.3210791390868608,1.3210791390868608,high search intent + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
